WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BUTTEVILLE UNION SCHOOL,SISKIYOU,NOT REPORTED,165,Ground water,Active,CA4700559,False,False,[],[]
CABRILLO COLLEGE,SANTA CRUZ,NOT REPORTED,5500,Ground water,Active,CA4400753,False,False,[],[]
CACHAGUA COMM CTR WS,MONTEREY,NOT REPORTED,32,Surface water,Active,CA2702595,False,False,[],[]
CAKEBREAD CELLAR,NAPA,NOT REPORTED,100,Ground water,Active,CA2801075,False,False,[],[]
CAL AM WATER COMPANY - RYAN RANCH,MONTEREY,NOT REPORTED,600,Ground water,Active,CA2701466,False,False,[],[]
CAL FIRE - ISHI CONSERVATION CAMP,TEHAMA,NOT REPORTED,135,Ground water,Active,CA5210800,False,False,[],[]
CAL FIRE - SALT CREEK CONSERVATION CAMP,TEHAMA,NOT REPORTED,120,Surface water,Active,CA5210801,False,False,[],[]
CAL FIRE - SUGAR PINE CONSERVATION CAMP,SHASTA,NOT REPORTED,135,Ground water,Active,CA4510800,False,False,[],[]
CAL FIRE - VALLEY VIEW C.C,GLENN,NOT REPORTED,130,Ground water,Active,CA1110800,False,False,[],[]
CAL FIRE SONOMA-LAKE-NAPA UNIT HQ,NAPA,NOT REPORTED,40,Ground water,Active,CA2810302,False,False,[],[]
CAL FIRE-DEADWOOD CONSERVATION CAMP,SISKIYOU,NOT REPORTED,110,Ground water,Active,CA4710800,False,False,[],[]
CAL FIRE-DEVIL'S GARDEN CAMP,MODOC,NOT REPORTED,120,Ground water,Active,CA2510800,False,False,[],[]
CAL FIRE-EEL RIVER CONSERVATION CAMP,HUMBOLDT,NOT REPORTED,180,Surface water,Active,CA1210800,False,False,[],[]
CAL FIRE-INTERMOUNTAIN CONSERVATION CAMP,LASSEN,NOT REPORTED,108,Ground water,Active,CA1810801,False,False,[],[]
CAL FIRE-TRINITY RIVER CONSERVATION CAMP,TRINITY,NOT REPORTED,120,Surface water,Active,CA5310800,False,False,[],[]
CAL TRANS CHP CHOWCHILLA RIVER FACILITY,MERCED,NOT REPORTED,25,Ground water,Active,CA2400216,False,False,[],[]
CAL TRANS-VISALIA MAINTENANCE STATION,TULARE,NOT REPORTED,41,Ground water,Active,CA5401044,False,False,[],[]
CALAM - SECURITY PARK,SACRAMENTO,NOT REPORTED,175,Ground water,Active,CA3410027,False,False,[],[]
CALENERGY (ADMINISTRATIVE),IMPERIAL,NOT REPORTED,45,Surface water,Active,CA1300635,False,False,[],[]
CALENERGY (ENG. & TECH.),IMPERIAL,NOT REPORTED,30,Surface water,Active,CA1300642,False,False,[],[]
CALENERGY (SALTON SEA UNIT NO III),IMPERIAL,NOT REPORTED,30,Surface water,Active,CA1300637,False,False,[],[]
CALENERGY (VULCAN POWER PLANT),IMPERIAL,NOT REPORTED,87,Surface water,Active,CA1300638,False,False,[],[]
CALFIRE-ALDER CONSERVATION CAMP,DEL NORTE,NOT REPORTED,135,Groundwater under influence of surface water,Active,CA0810800,False,False,[],[]
CALGREN RENEWABLE FUELS,TULARE,NOT REPORTED,37,Ground water,Active,CA5403132,False,False,[],[]
