WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
APPLE TREE HOUSE RESTAURANT,LUZERNE,NOT REPORTED,120,Ground water,Active,PA2400449,False,False,[],[]
APPLE VALLEY CREAMERY,ADAMS,NOT REPORTED,50,Ground water,Active,PA7011000,False,False,[],[]
APRILS KOUNTRY KITCHEN,PERRY,NOT REPORTED,50,Ground water,Active,PA7500844,False,False,[],[]
AQUA PA TANGLEWOOD MOTORLODGE,PIKE,NOT REPORTED,200,Ground water,Active,PA2520043,False,False,[],[]
ARBYS,CARBON,NOT REPORTED,80,Ground water,Active,PA3130392,False,False,[],[]
ARBYS AT THE CARBON PLAZA MALL,CARBON,NOT REPORTED,25,Ground water,Active,PA3130928,False,False,[],[]
ARBYS PINE GROVE,SCHUYLKILL,NOT REPORTED,36,Ground water,Active,PA3540822,False,False,[],[]
ARBYS RESTAURANT,BERKS,NOT REPORTED,150,Ground water,Active,PA3060975,False,False,[],[]
ARCHIES LUNCH,CHESTER,NOT REPORTED,26,Ground water,Active,PA1150667,False,False,[],[]
ARDEES FOODRINKERY,WYOMING,NOT REPORTED,50,Ground water,Active,PA2660336,False,False,[],[]
ARDS MARKET,UNION,NOT REPORTED,50,Ground water,Active,PA4600869,False,False,[],[]
ARIEL VIEW INN,WAYNE,NOT REPORTED,25,Ground water,Active,PA2640402,False,False,[],[]
ARIELLES COUNTRY INN,BUCKS,NOT REPORTED,25,Ground water,Active,PA1091378,False,False,[],[]
ARLOS COUNTRY STORE,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580896,False,False,[],[]
ARMETTAS PIZZERIA,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580856,False,False,[],[]
ARNOLDS COUNTRY MINI MARKET,PIKE,NOT REPORTED,200,Ground water,Active,PA2520873,False,False,[],[]
ARNOLDS GOLF COURSE,COLUMBIA,NOT REPORTED,25,Ground water,Active,PA4190855,False,False,[],[]
ARNOT HEALTH AMS TROY OFFICE,BRADFORD,NOT REPORTED,50,Ground water,Active,PA2080395,False,False,[],[]
ARROWHEAD BIBLE CAMP,SUSQUEHANNA,NOT REPORTED,100,Ground water,Active,PA2580816,False,False,[],[]
ARROWHEAD CAMPGROUND,MONROE,NOT REPORTED,150,Ground water,Active,PA2450613,False,False,[],[]
ARROWHEAD GOLF COURSE,BERKS,NOT REPORTED,150,Ground water,Active,PA3060375,False,False,[],[]
ARROWHEAD LAKE BEACH 2,MONROE,NOT REPORTED,250,Ground water,Active,PA2450697,False,False,[],[]
ARROWHEAD LAKE BEACH 3,MONROE,NOT REPORTED,75,Ground water,Active,PA2451015,False,False,[],[]
ARROWHEAD LAKE BEACH 4,MONROE,NOT REPORTED,170,Ground water,Active,PA2451017,False,False,[],[]
ARROWHEAD LAKE ISLAND POOL,MONROE,NOT REPORTED,250,Ground water,Active,PA2451016,False,False,[],[]
ARROWHEAD LAKE MINISINK POOL,MONROE,NOT REPORTED,100,Ground water,Active,PA2451018,False,False,[],[]
ARROWHEAD LAKE NEW LODGE,MONROE,NOT REPORTED,100,Ground water,Active,PA2451120,False,False,[],[]
ARROWHEAD LAKE WELCOME CENTER,MONROE,NOT REPORTED,100,Ground water,Active,PA2451014,False,False,[],[]
ARROWHEAD LKE BIG CHOCTAW POOL,MONROE,NOT REPORTED,125,Ground water,Active,PA2451239,False,False,[],[]
ARROWHEAD RESTAURANT,NORTHUMBERLAND,NOT REPORTED,25,Ground water,Active,PA4490315,False,False,[],[]
ARTILLERY RIDGE CPGRD,ADAMS,NOT REPORTED,400,Ground water,Active,PA7010310,False,False,[],[]
ARTUROS PIZZA,FRANKLIN,NOT REPORTED,100,Ground water,Active,PA7280936,False,False,[],[]
ASCENSION LUTHERAN CHURCH,BUCKS,NOT REPORTED,86,Ground water,Active,PA1091209,False,False,[],[]
ASHLEYS PUB,CRAWFORD,NOT REPORTED,50,Ground water,Active,PA6200958,False,False,[],[]
ASHVILLE VFW POST 4315,CAMBRIA,NOT REPORTED,100,Ground water,Active,PA4110333,False,False,[],[]
