WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
LCFP/INDEPENDENCE GROVE PICINI,LAKE,NOT REPORTED,25,Ground water,Active,IL3140814,False,False,[],[]
LDS LITCHFIELD,MONTGOMERY,NOT REPORTED,60,Ground water,Active,IL3160317,False,False,[],[]
LDS RANTOUL 5031508,CHAMPAIGN,NOT REPORTED,63,Ground water,Active,IL3159913,False,False,[],[]
LEDGES GOLF COMFORT,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3108944,False,False,[],[]
LEDGES GOLF COURSE LODGE,WINNEBAGO,NOT REPORTED,100,Ground water,Active,IL3135806,False,False,[],[]
LEDGES GOLF MAINTENANCE BLDG,WINNEBAGO,NOT REPORTED,50,Ground water,Active,IL3109116,False,False,[],[]
LEDGES SWIM CLUB,WINNEBAGO,NOT REPORTED,175,Ground water,Active,IL3124891,False,False,[],[]
LEHMANS LAKESIDE CAMP RESORT,MCHENRY,NOT REPORTED,200,Ground water,Active,IL3119024,False,False,[],[]
LEHMANS LAKESIDE CAMPING,MCHENRY,NOT REPORTED,200,Ground water,Active,IL3065300,False,False,[],[]
LEISURE HOURS RACEWAY,WILL,NOT REPORTED,52,Ground water,Active,IL3149898,False,False,[],[]
LEISURE LAKE CAMPGROUND (124412),WHITESIDE,NOT REPORTED,25,Ground water,Active,IL3124412,False,False,[],[]
LEISURE LAKE CAMPGROUND (97972),WHITESIDE,NOT REPORTED,75,Ground water,Active,IL3097972,False,False,[],[]
LEISURE LAKE CAMPGROUND/E SIDE,WHITESIDE,NOT REPORTED,100,Ground water,Active,IL3132175,False,False,[],[]
LEISURE LAKES FAMILY RESORT JOLIET,WILL,NOT REPORTED,100,Ground water,Active,IL3111286,False,False,[],[]
LEMONT HS ATHLETIC FIELD,COOK,NOT REPORTED,50,Ground water,Active,IL3148056,False,False,[],[]
LENA KOA,STEPHENSON,NOT REPORTED,100,Ground water,Active,IL3017244,False,False,[],[]
LENNYS BREAKERS,MCHENRY,NOT REPORTED,125,Ground water,Active,IL3063875,False,False,[],[]
LENS HIDEAWAY,LASALLE,NOT REPORTED,25,Ground water,Active,IL3105544,False,False,[],[]
LEROY COUNTRY CLUB,MCLEAN,NOT REPORTED,200,Ground water,Active,IL3014423,False,False,[],[]
LEROY OAKS FOR PRES SHELTER,KANE,NOT REPORTED,300,Ground water,Active,IL3139394,False,False,[],[]
LET IT SHINE LLC,TAZEWELL,NOT REPORTED,25,Ground water purchased,Active,IL3152108,False,False,[],[]
LEVINGS LAKE HAND PUMP,WINNEBAGO,NOT REPORTED,25,Ground water,Active,IL3125021,False,False,[],[]
LIGHTHOUSE FELLOWSHIP,WILL,NOT REPORTED,150,Ground water,Active,IL3128454,False,False,[],[]
LINCOLN IGA VENDING MACHINE,LOGAN,NOT REPORTED,25,Ground water purchased,Active,IL3130245,False,False,[],[]
LINCOLN LAND BAPTIST CHURCH,SANGAMON,NOT REPORTED,25,Ground water,Active,IL3159194,False,False,[],[]
LINCOLN TRAIL FAMILY CAMPGROUND,MENARD,NOT REPORTED,25,Surface water,Active,IL3003673,False,False,[],[]
LINDAS PIZZA,WILL,NOT REPORTED,25,Ground water,Active,IL3043844,False,False,[],[]
LINDENHURST CLARK,LAKE,NOT REPORTED,400,Ground water,Active,IL3112698,False,False,[],[]
LINDYS FRESH FOODS,TAZEWELL,NOT REPORTED,30,Ground water purchased,Active,IL3138065,False,False,[],[]
LIPPOLD PARK - CRYSTAL LAKE PARK DIST,MCHENRY,NOT REPORTED,75,Ground water,Active,IL3151092,False,False,[],[]
LIPPOLD PARK CON SOFTBALL BONCOSKY,MCHENRY,NOT REPORTED,500,Ground water,Active,IL3131888,False,False,[],[]
LIPPOLD PARK GOLF RANGE,MCHENRY,NOT REPORTED,50,Ground water,Active,IL3136028,False,False,[],[]
LIPPS EVENT CENTER,CHAMPAIGN,NOT REPORTED,150,Ground water,Active,IL3160366,False,False,[],[]
LIQUID THERAPY,WILL,NOT REPORTED,50,Ground water,Active,IL3056770,False,False,[],[]
LITTLE GALILEE CHRISTIAN ASMBY,DE WITT,NOT REPORTED,150,Ground water,Active,IL3001552,False,False,[],[]
LITTLE HOME CHURCH,DUPAGE,NOT REPORTED,100,Ground water,Active,IL3039552,False,False,[],[]
LITTLE JOHN CONSERVATION CLUB,KNOX,NOT REPORTED,26,Ground water,Active,IL3136192,False,False,[],[]
LIVING HOPE BIBLE CHURCH,DUPAGE,NOT REPORTED,300,Ground water,Active,IL3147934,False,False,[],[]
LIVING STREAMS CHURCH,WILL,NOT REPORTED,25,Ground water,Active,IL3148825,False,False,[],[]
LIVING WORD OMEGA CHURCH,CHAMPAIGN,NOT REPORTED,25,Ground water,Active,IL3138917,False,False,[],[]
LJ ICE COMPANY,WILLIAMSON,NOT REPORTED,25,Ground water purchased,Active,IL3151811,False,False,[],[]
LOCK AND DAM 16,ROCK ISLAND,NOT REPORTED,50,Ground water,Active,IL3115964,False,False,[],[]
LOCKPORT GOLF & RECREATION,WILL,NOT REPORTED,145,Ground water,Active,IL3041137,False,False,[],[]
LOCKWOOD PARK COOKHOUSE,WINNEBAGO,NOT REPORTED,25,Ground water,Active,IL3141796,False,False,[],[]
LODGE CHURCH OF GOD,PIATT,NOT REPORTED,110,Ground water,Active,IL3045260,False,False,[],[]
LOGAN PARK,WHITESIDE,NOT REPORTED,80,Ground water,Active,IL3138552,False,False,[],[]
LOGLI #753,WINNEBAGO,NOT REPORTED,25,Ground water purchased,Active,IL3145664,False,False,[],[]
LOMBARD CHRISTIAN REFORM CHURCH,DUPAGE,NOT REPORTED,50,Ground water,Active,IL3148866,False,False,[],[]
LONE GROVE FOREST PRESERVE,KANE,NOT REPORTED,25,Ground water,Active,IL3015420,False,False,[],[]
LONG GROVE CONFECTIONERY COFFEE CO,LAKE,NOT REPORTED,40,Ground water,Active,IL3161204,False,False,[],[]
LONG GROVE CAFE,LAKE,NOT REPORTED,150,Ground water,Active,IL3018929,False,False,[],[]
LONG GROVE COMMUNITY CHURCH,LAKE,NOT REPORTED,600,Ground water,Active,IL3027524,False,False,[],[]
LONG GROVE CONFECTIONARY,LAKE,NOT REPORTED,150,Ground water,Active,IL3130021,False,False,[],[]
LONG GROVE COUNTRY SCHOOL,LAKE,NOT REPORTED,50,Ground water,Active,IL3151902,False,False,[],[]
LONG SHOT PUB,MCHENRY,NOT REPORTED,50,Ground water,Active,IL3064105,False,False,[],[]
LONG SHOT SPORTS BAR & GRILL,WHITESIDE,NOT REPORTED,25,Ground water,Active,IL3107227,False,False,[],[]
LONGBRANCH,IROQUOIS,NOT REPORTED,98,Ground water,Active,IL3059394,False,False,[],[]
LONGHOLLOW POINT HOA,JO DAVIESS,NOT REPORTED,125,Ground water,Active,IL3149500,False,False,[],[]
LONGHOLLOW SCENIC TOWER REST AREA,JO DAVIESS,NOT REPORTED,100,Ground water,Active,IL3112441,False,False,[],[]
LONGWOOD COUNTRY CLUB,WILL,NOT REPORTED,200,Ground water,Active,IL3082040,False,False,[],[]
LORENZO ROAD FUEL STOP,WILL,NOT REPORTED,250,Ground water,Active,IL3024745,False,False,[],[]
LOST ARROW CAMPOMINIUM,MASON,NOT REPORTED,223,Ground water,Active,IL3137307,False,False,[],[]
LOST NATION GOLF CLUB,OGLE,NOT REPORTED,30,Ground water,Active,IL3017186,False,False,[],[]
LOUD THNDR FRST PRSRV C SHLTR,ROCK ISLAND,NOT REPORTED,25,Ground water,Active,IL3057729,False,False,[],[]
