WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
SPRUCE CULINARY WATER CO,WASHINGTON,NOT REPORTED,75,Ground water,Active,UTAH27087,False,False,[],[]
SPRUCES CAMPGROUND,SALT LAKE,NOT REPORTED,590,Ground water,Active,UTAH18068,False,False,[],[]
STARPOINT CAMP,CARBON,NOT REPORTED,126,Ground water,Active,UTAH04060,False,False,[],[]
STARR SPRINGS CAMPGROUND,GARFIELD,NOT REPORTED,31,Ground water,Active,UTAH09041,False,False,[],[]
STARVATION RESERVOIR STATE PARK,DUCHESNE,NOT REPORTED,174,Ground water,Active,UTAH07041,False,False,[],[]
STEINAKER LAKE STATE PARK,UINTAH,NOT REPORTED,300,Ground water,Active,UTAH24022,False,False,[],[]
STRAWBERRY ADMIN SITE,WASATCH,NOT REPORTED,25,Ground water,Active,UTAH26077,False,False,[],[]
STRAWBERRY BAY RECREATION COMPLEX,WASATCH,NOT REPORTED,525,Ground water,Active,UTAH26066,False,False,[],[]
STUART VISITOR CENTER,EMERY,NOT REPORTED,27,Ground water,Active,UTAH08045,False,False,[],[]
SUGARHOUSE REC PROPERTY,UTAH,NOT REPORTED,250,Ground water,Active,UTAH25145,False,False,[],[]
SULPHUR CAMPGROUND,SUMMIT,NOT REPORTED,100,Ground water,Active,UTAH22053,False,False,[],[]
SUNGLOW CAMPGROUND,WAYNE,NOT REPORTED,60,Ground water purchased,Active,UTAH28022,False,False,[],[]
SUNRIDGE,WEBER,NOT REPORTED,350,Ground water,Active,UTAH29108,False,False,[],[]
SUNRISE CAMPGROUND,RICH,NOT REPORTED,100,Ground water,Active,UTAH17030,False,False,[],[]
SUTHERLAND LDS CHURCH,MILLARD,NOT REPORTED,200,Ground water,Active,UTAH14041,False,False,[],[]
TABBY MOUNTAIN ESTATES,DUCHESNE,NOT REPORTED,25,Ground water,Active,UTAH07052,False,False,[],[]
TAGGARTS GRILL,MORGAN,NOT REPORTED,60,Ground water,Active,UTAH15038,False,False,[],[]
TANNERS FLAT CAMPGROUND,SALT LAKE,NOT REPORTED,156,Ground water,Active,UTAH18070,False,False,[],[]
TERRACE DRIVE SUBDIVISION,WASHINGTON,NOT REPORTED,90,Ground water,Active,UTAH27078,False,False,[],[]
THE BARN AT MEADOW VIEW,IRON,NOT REPORTED,286,Ground water,Active,UTAH11095,False,False,[],[]
THE NOTCH,SUMMIT,NOT REPORTED,31,Ground water,Active,UTAH22064,False,False,[],[]
THEATER IN PINES & MT TIMPANOGAS,UTAH,NOT REPORTED,325,Ground water,Active,UTAH25051,False,False,[],[]
THISTLE GUN RANGE,UTAH,NOT REPORTED,25,Ground water purchased,Active,UTAH25166,False,False,[],[]
THOUSAND LAKES RV PARK,WAYNE,NOT REPORTED,100,Ground water,Active,UTAH28029,False,False,[],[]
TIBBLE FORK RECREATIONAL HOMES,UTAH,NOT REPORTED,150,Ground water,Active,UTAH25084,False,False,[],[]
TIE FORK REST AREA,UTAH,NOT REPORTED,300,Ground water,Active,UTAH25082,False,False,[],[]
TIMPANOGOS VISITOR CENTER,UTAH,NOT REPORTED,160,Ground water,Active,UTAH25105,False,False,[],[]
TIMPOONEKE CAMPGROUND GS,UTAH,NOT REPORTED,290,Ground water,Active,UTAH25052,False,False,[],[]
TINNEY FLAT CAMPGROUND,UTAH,NOT REPORTED,300,Ground water,Active,UTAH25053,False,False,[],[]
TREFOIL RANCH GIRL SCOUT CAMP,UTAH,NOT REPORTED,100,Ground water,Active,UTAH25087,False,False,[],[]
TROPIC SPRING ROADSIDE STOP,GARFIELD,NOT REPORTED,25,Ground water,Active,UTAH09047,False,False,[],[]
UINTALANDS ASSOCIATION,SUMMIT,NOT REPORTED,450,Ground water,Active,UTAH22084,False,False,[],[]
UNIVERSITY OF UTAH RIO MESA CENTER,GRAND,NOT REPORTED,25,Ground water,Active,UTAH10041,False,False,[],[]
UPPER STILLWATER CAMPGROUND,DUCHESNE,NOT REPORTED,320,Ground water,Active,UTAH07055,False,False,[],[]
UPPER WHITTEMORE WATER CO,UTAH,NOT REPORTED,128,Ground water,Active,UTAH25136,False,False,[],[]
UPTON WARD,SUMMIT,NOT REPORTED,50,Ground water,Active,UTAH22133,False,False,[],[]
VALLE DEL PADRES SUBDIV,DUCHESNE,NOT REPORTED,205,Ground water,Active,UTAH07061,False,False,[],[]
VALLEY VIEW STAKE CAMP,WEBER,NOT REPORTED,140,Ground water,Active,UTAH29046,False,False,[],[]
VENICE WARD CHURCH,SEVIER,NOT REPORTED,280,Ground water,Active,UTAH21042,False,False,[],[]
VISTA GRANDE,RICH,NOT REPORTED,45,Ground water,Active,UTAH17006,False,False,[],[]
WALLSBURG LDS GIRLS CAMP,WASATCH,NOT REPORTED,150,Ground water,Active,UTAH26097,False,False,[],[]
WANSHIP MEETING HOUSE,SUMMIT,NOT REPORTED,200,Ground water,Active,UTAH22142,False,False,[],[]
WANSHIP WELL WATER SYSTEM,SUMMIT,NOT REPORTED,202,Ground water,Active,UTAH22113,False,False,[],[]
WASATCH LDS CAMP,MORGAN,NOT REPORTED,250,Ground water purchased,Active,UTAH15042,False,False,[],[]
WASATCH MOUNTAIN ST PARK,WASATCH,NOT REPORTED,228,Ground water,Active,UTAH26010,False,False,[],[]
WASATCH MTN CLUB LODGE,SALT LAKE,NOT REPORTED,100,Groundwater under influence of surface water,Active,UTAH18166,False,False,[],[]
WASATCH RESORT,SALT LAKE,NOT REPORTED,60,Ground water,Active,UTAH18038,False,False,[],[]
WASHINGTON COUNTY WCD - KOLOB WELLS,WASHINGTON,NOT REPORTED,30,Ground water,Active,UTAH27097,False,False,[],[]
WATSON SHELTER WATER SYSTEM,SALT LAKE,NOT REPORTED,340,Ground water,Active,UTAH18125,False,False,[],[]
WEBER COUNTY MEMORIAL PARK-EAST,WEBER,NOT REPORTED,100,Ground water,Active,UTAH29078,False,False,[],[]
WEBER RIVER REC CAMP,SUMMIT,NOT REPORTED,120,Ground water,Active,UTAH22148,False,False,[],[]
WEBER-MEADOW VIEW RANCH,SUMMIT,NOT REPORTED,65,Ground water,Active,UTAH22009,False,False,[],[]
WEST MOUNTAIN LDS CHURCH,UTAH,NOT REPORTED,500,Ground water,Active,UTAH25090,False,False,[],[]
WHITE BRIDGE CAMPGROUND,GARFIELD,NOT REPORTED,125,Ground water,Active,UTAH09019,False,False,[],[]
