WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ROGELIO M GARCIA,LYON,NOT REPORTED,25,Ground water,Active,NV0000858,False,False,[],[]
ROSIES PLACE,LYON,NOT REPORTED,25,Ground water,Active,NV0000951,False,False,[],[]
ROYAL PEACOCK RV PARK,HUMBOLDT,NOT REPORTED,53,Ground water,Active,NV0002542,False,False,[],[]
RUBY 360 LODGE,ELKO,NOT REPORTED,25,Ground water,Active,NV0004112,False,False,[],[]
RUBY VALLEY LDS CHAPEL,ELKO,NOT REPORTED,90,Ground water,Active,NV0003070,False,False,[],[]
RYE PATCH PETROLEUM,PERSHING,NOT REPORTED,40,Ground water,Active,NV0002222,False,False,[],[]
RYE PATCH STATE PARK,PERSHING,NOT REPORTED,199,Ground water,Active,NV0002223,False,False,[],[]
RYE PATCH STATE PARK PICNIC AREA,PERSHING,NOT REPORTED,27,Ground water,Active,NV0005023,False,False,[],[]
RYNDON GAS & FOOD LLC,ELKO,['RYNDON'],25,Ground water,Active,NV0001092,True,True,"[[{'type': 'Point', 'coordinates': [-115.5956209, 40.9418652]}]]","[['40.9218652', '40.9618652', '-115.6156209', '-115.5756209']]"
S AND J VENTURES DBA JUNCTION BAR,DOUGLAS,NOT REPORTED,35,Ground water,Active,NV0002047,False,False,[],[]
SAGE VALLEY RV PARK,CHURCHILL,NOT REPORTED,25,Ground water,Active,NV0000872,False,False,[],[]
SAND HARBOR STATE PARK,WASHOE,NOT REPORTED,1000,Ground water,Active,NV0000746,False,False,[],[]
SANDERS WINERY,NYE,NOT REPORTED,25,Ground water,Active,NV0001096,False,False,[],[]
SANDWINDS RESTAURANT SPORTS BAR,CHURCHILL,NOT REPORTED,70,Ground water,Active,NV0000306,False,False,[],[]
SANDY VALLEY CENTER,CLARK,NOT REPORTED,25,Ground water,Active,NV0000380,False,False,[],[]
SANDY VALLEY LIBRARY COMM CTR,CLARK,NOT REPORTED,50,Ground water,Active,NV0000317,False,False,[],[]
SANDY VALLEY MEETINGHOUSE LDS,CLARK,NOT REPORTED,25,Ground water,Active,NV0004102,False,False,[],[]
SCOTT SHADY COURT,HUMBOLDT,NOT REPORTED,90,Ground water,Active,NV0000352,False,False,[],[]
SEVEN ELEVEN NO 23074,DOUGLAS,NOT REPORTED,734,Ground water,Active,NV0000844,False,False,[],[]
SHARONS,ELKO,NOT REPORTED,25,Ground water,Active,NV0002557,False,False,[],[]
SHORT BRANCH,NYE,NOT REPORTED,25,Ground water,Active,NV0003074,False,False,[],[]
SIERRA SAFARI ZOO,WASHOE,NOT REPORTED,35,Ground water,Active,NV0004125,False,False,[],[]
SILVER SPRINGS MEETINGHOUSE LDS,LYON,NOT REPORTED,25,Ground water,Active,NV0004100,False,False,[],[]
SKIPS MINI MARKET,CHURCHILL,NOT REPORTED,25,Ground water,Active,NV0002581,False,False,[],[]
SKY TAVERN,WASHOE,NOT REPORTED,50,Ground water,Active,NV0000760,False,False,[],[]
SLIDE MOUNTAIN SKI AREA,WASHOE,NOT REPORTED,200,Ground water,Active,NV0000761,False,False,[],[]
SMITH VALLEY BAPTIST CHURCH,LYON,NOT REPORTED,500,Ground water,Active,NV0004107,False,False,[],[]
SONIC BURGER,CHURCHILL,NOT REPORTED,265,Ground water,Active,NV0000929,False,False,[],[]
SOUTH RUBY CAMPGROUND USFS,ELKO,NOT REPORTED,30,Ground water,Active,NV0002209,False,False,[],[]
SOUTHFORK STATE PARK AND RECREATION AREA,ELKO,NOT REPORTED,25,Ground water,Active,NV0000873,False,False,[],[]
SPEED VEGAS,CLARK,NOT REPORTED,200,Ground water purchased,Active,NV0004108,False,False,[],[]
SPENCER W KIMBALL SCOUT RESERVATION,CLARK,NOT REPORTED,300,Ground water,Active,NV0004071,False,False,[],[]
SPOONER LAKE STATE PARK,DOUGLAS,NOT REPORTED,207,Ground water,Active,NV0004041,False,False,[],[]
SPRING MOUNTAIN RANCH STATE PARK,CLARK,NOT REPORTED,235,Ground water,Active,NV0001071,False,False,[],[]
SPRING MOUNTAINS VISITOR GATEWAY,CLARK,NOT REPORTED,215,Ground water,Active,NV0003103,False,False,[],[]
SPRING VALLEY STATE PARK,LINCOLN,NOT REPORTED,386,Ground water,Active,NV0002124,False,False,[],[]
STAGE STOP CAFE,WHITE PINE,NOT REPORTED,50,Ground water,Active,NV0002178,False,False,[],[]
STAGECOACH COUNTRY MARKET,LYON,NOT REPORTED,25,Ground water,Active,NV0002608,False,False,[],[]
STAGECOACH MARKET,LYON,NOT REPORTED,25,Ground water,Active,NV0004040,False,False,[],[]
STAGESTOP RESTAURANT,NYE,NOT REPORTED,25,Ground water,Active,NV0002598,False,False,[],[]
STAR POINT MHP RV PARK,PERSHING,NOT REPORTED,25,Ground water,Active,NV0002517,False,False,[],[]
SULLIVANS PUB,NYE,NOT REPORTED,25,Ground water,Active,NV0000829,False,False,[],[]
