WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CAMP TALOALI,MARION,NOT REPORTED,25,Ground water,Active,OR4191658,False,False,[],[]
CAMP TAMARACK,JEFFERSON,NOT REPORTED,75,Surface water,Active,OR4194144,False,False,[],[]
CAMP TAPAWINGO,POLK,NOT REPORTED,150,Surface water,Active,OR4191259,False,False,[],[]
CAMP TAPAWINGO REC LAKE,POLK,NOT REPORTED,150,Ground water,Active,OR4195471,False,False,[],[]
CAMP YAMHILL,YAMHILL,NOT REPORTED,250,Surface water,Active,OR4191964,False,False,[],[]
CAMPER COVE,TILLAMOOK,NOT REPORTED,25,Ground water,Active,OR4190923,False,False,[],[]
CAMPERS COVE,JACKSON,NOT REPORTED,50,Ground water,Active,OR4191538,False,False,[],[]
CAMPO BLANCO,WASHINGTON,NOT REPORTED,35,Ground water,Active,OR4195176,False,False,[],[]
CANBY GROVE CONF CTR WELL 1,CLACKAMAS,NOT REPORTED,40,Ground water,Active,OR4190047,False,False,[],[]
CANBY GROVE CONF CTR WELL 2,CLACKAMAS,NOT REPORTED,40,Ground water,Active,OR4194996,False,False,[],[]
CANBY GROVE CONF CTR WELL 3,CLACKAMAS,NOT REPORTED,40,Ground water,Active,OR4105661,False,False,[],[]
CANNON VIEW PARK INC,CLATSOP,NOT REPORTED,75,Ground water,Active,OR4100044,False,False,[],[]
CANYONVIEW CAMP,MARION,NOT REPORTED,150,Ground water,Active,OR4190866,False,False,[],[]
CARLS JUNIOR - BROOKS,MARION,NOT REPORTED,300,Ground water,Active,OR4195564,False,False,[],[]
CASCADE GORGE PROPERTIES,JACKSON,NOT REPORTED,100,Surface water,Active,OR4191556,False,False,[],[]
CASCADE WTR IMPROVEMENT DIST,KLAMATH,NOT REPORTED,255,Ground water,Active,OR4193639,False,False,[],[]
CATFISH JUNCTION #2,MALHEUR,NOT REPORTED,50,Ground water,Active,OR4194796,False,False,[],[]
CATFISH JUNCTION LLC,MALHEUR,NOT REPORTED,50,Ground water,Active,OR4194980,False,False,[],[]
CATHERINE CREEK LODGE,UNION,NOT REPORTED,250,Ground water,Active,OR4195538,False,False,[],[]
CAVEMAN BOWL INC,JOSEPHINE,NOT REPORTED,150,Ground water,Active,OR4193504,False,False,[],[]
CEDAR BEND GOLF ASSOCIATION,CURRY,NOT REPORTED,30,Ground water,Active,OR4191196,False,False,[],[]
CEDAR SHACK DRIVE-IN,LINN,NOT REPORTED,50,Ground water,Active,OR4193986,False,False,[],[]
CELILO INN,WASCO,NOT REPORTED,46,Ground water,Active,OR4195388,False,False,[],[]
CENTER MARKET #25,MARION,NOT REPORTED,250,Ground water,Active,OR4194623,False,False,[],[]
CENTRAL CHURCH OF THE NAZARENE,MULTNOMAH,NOT REPORTED,200,Ground water,Active,OR4195013,False,False,[],[]
CENTRAL ELECTRICAL TRNG CTR,LINN,NOT REPORTED,160,Ground water,Active,OR4195183,False,False,[],[]
CENTRAL POINT LITTLE LEAGUE,JACKSON,NOT REPORTED,200,Surface water purchased,Active,OR4195489,False,False,[],[]
CHALET OF BROOKS,MARION,NOT REPORTED,100,Ground water,Active,OR4195404,False,False,[],[]
CHEHALEM VALLEY BAPTIST CHURCH,YAMHILL,NOT REPORTED,100,Ground water,Active,OR4194879,False,False,[],[]
